comment,label_id
"Chất lượng ok nha, dùng tạm dc á",1
"Lần sau phải lấy lên 2 size mới vừa, cái này mình lấy tăng 1 size mà nó khít rin luôn á.",1
Kem bên trong màu trắng khác với kem ban ngày màu vàng nhạt. Giao hàng hơi lâu nha.,1
Hơi mỏng xíu nhưng mà okela á mn.,1
Hàng nhận bị sét bên trong lun á 🥲,1
Hàng đúng như ảnh lunnn mà nó bự quá trời bự 😥,1
"Màu son ok lắm nha, mà son hơi lỏng nên thấy rõ vân môi, mùi thơm nhẹ nhàng, dễ chịu.",1
"Hàng xinh lắm nha mn ơi, ưng ghê!",1
"Ok shop ơi, cảm ơn nhìu nha ❤️",1
"Giá hợp lý ghê, mà chất lượng cũng ok lắm nha.",1
Váy xinh mà vải mỏng ghê 🤭.,1
Mình 40kg đó ạ.,1
"7 cái áo mà tới 308k, ship 72k cao gê á 😒.",1
"Hàng ok lắm nha mn, mà đợi hơi lâu mới nhận đc 😅 tầm 20 ngày đó ạ",1
Yến sâm này ngon lắm nha mng ơi,1
Cũng tạm ok nha,1
"Shop làm ăn tàm tạm, hàng cũng okela thôi.",1
"Sản phẩm này độ bám hơi kém, mà shop giao cho mình cái túi lại bé xíu, ko nhét vừa cái thảm luôn ý.",1
Áo hơi bị ngắn lun á shop ơi.,1
"Okela, hàng xịn lắm lun, tui sẽ giới thiệu cho mấy đứa bạn tui ghé ủng hộ shop nè!",1
Áo hơi mỏng vs hơi nóng xíu ạ.,1
Chỉ có size 42 thôi chứ ko có size 44 đâu ạ.,1
"Hàng bé xíu à, ko như tui tưởng tượng lắm :((",1
"Áo mỏng tang thấy rõ nội y lun á, mà dc cái vải sờ mướt tay lắm.",1
"Quần này form hơi ngắn nha, tui 1m7 mặc zô là hơi hụt đó ạ.",1
Shop giao hàng nhanh lắm nha.!,1
"Vải xịn ghê, mặc thích lắm ạ",1
Vải xịn mà hơi bé xíu xiu ạ :((,1
"Ok bạn, đặt hôm qua rùi nha.",1
Giờ soi lại thì ko thấy đâu lunnn 😭,1
"Áo này bé tí tẹo hà, tui mặc ko lọt lun 😭",1
"Okela, hàng ngon đó.",1
"Giày đi êm chân, đẹp mà dây giày ko giống hình. Shop gói hàng hơi sơ sài, giày có mùi nhẹ.",1
"Hàng y hình lunnn, xinh xĩuuu, bé gái tuổi teen mê ly lun ạ 💖",1
"Túi bé hơn tui nghĩ nhìu, chụp hình lên mới thấy rõ là do mình tưởng tượng sai thui :))",1
"Oke la nha mng, giá zậy là ổn rùi đó <3.",1
"Hàng đẹp y hình lun ạ, ưng ghê",1
"Chất áo hơi mỏng với kiểu dáng không được đẹp lắm, tạm ổn thôi nè.",1
Áo hơi bị ngắn nha shop ơi,1
Shop giao thiếu cây bút này ạ.,1
Ui là trời! 😭,1
Bụng hơi rộng so với mình nha.,1
"Chưa bit chất lượng sao, để xài rùi đánh giá tiếp.",1
Giày đi lên form chuẩn đẹp nha.,1
Cầm chắc tay lắm nha.,1
Form hơi rộng xíu.,1
Sản phẩm này xài cũng ok đó ạ.,1
"Sản phẩm xịn sò, đóng gói đẹp ghê, giao hàng hơi lâu tí nhưng mà okla nè, đáng từng đồng lun ạ.",1
"Shop ơi, e đặt sọc to mà giao sọc bé tí hon lunnnn 😥",1
"Shop gói hàng xinh xĩu, mà đế giày bị hở keo rùi 🥲",1
Mua 1 cái hồng 1 cái đen mà chất vải 2 cái khác nhau 1 trời 1 vực lun á shop,1
Shop xem lại giúp mình với ạ.,1
"Shop ơi giao nhầm size, huhu.",1
"Vải dày dặn, sờ thích tay lắm lun á.",1
Thuốc bị đổ ra ngoài xíu nè.,1
"Chưa xài voucher nên chưa biết, chứ bình thường đi ăn thanh toán thẳng thì ok lắm.",1
Chất liệu vs kiểu dáng ko đc như mình nghĩ lắm ý.,1
"Vải ổn áp, chỉ là phần mút lót hơi mỏng xíu thôi chứ đường may thì okela lắm nha.",1
"Vải xịn, y hình lunnn, mà form hơi to hơn sz dự kiến xíu thui ạ",1
"Gói ghém ok, shop bán ok.",1
"Tiền nào của nấy á, đúng là mỏng thật.",1
"Ủa shop ơi, đặt màu đỏ mà giao màu đen. Gọi điện thoại thì shop kêu gửi ảnh, gửi rùi cx ko thèm giải thích 1 lời.",1
"Chài, Vichy thì tui xài rùi nên ko có gì để chê hết trơn á.",1
"Váy ok lắm nha, có điều phần lưng hơi cứng nên mặc hơi ngứa xíu thui.",1
"Ảnh mình lấy từ video nhe, có 1 ảnh chụp sau khi xài, còn ảnh trên là để so sánh hàng thật giả đó ạ.",1
"Quần này form nhỏ xíu, tui 1m63 52kg mặc ôm lắm, ngồi xuống là toang liền lun á.",1
Chất co giãn tốt nhưng hơi mỏng nha shop ơi.,1
"Hàng y hình lun nha, mà vải jean mỏng với có hơi mùi xíu thui à.",1
"Shop dễ thương ghê, giao hàng cx nhanh, quần vải mềm xịn, co giãn tốt lắm lunnn. Màu xanh đậm mình mua hơi khác ảnh xíu thuii, mà okela.",1
Áo rộng quá trời luôn ạ.,1
"Chất vải hơi bóng bóng, chắc là pha nilon hơi nhiều á shop ơi.",1
"Áo mặc lên form ok đó, mà tay áo hơi bị bó với mình xíu thôi à.",1
"Hạt bị vỡ, móp nhiều lắm ạ.",1
"Tiền nào của nấy nha, vải hơi mỏng nhưng mặc ok á.",1
"Chất lượng okela lắm, mỗi tội cái bụng hơi bị rộng xíu, lại phải mang đi sửa mới dc.",1
"Chất vải sờ ok lắm, mềm mềm, mà hơi sợ nó nhanh bị dão, với lại giặt ra màu nhiều ghê.",1
"Okela, tạm ổn so với giá đó nha.",1
"Mùi chanh thì ok, còn mùi oải hương hơi hắc xíu.",1
"Okela, chất lượng ổn áp trong tầm giá.",1
Gói hàng chưa kỹ lắm ạ 😩.,1
Dùng cx ổn áp phết nha.,1
Áo này mặc cũng ổn đó m ng ơi.,1
"Hàng y mẫu ok nha shop, mình nhận dc rùi nè.",1
"Mùi chanh thơm nhất lunnn ạ, mê chữ ê kéo dài 💯",1
Shop giao sai mẫu rùi ạ.,1
Chọn xanh than mà giao đen lun :(((,1
Ko giống ảnh tí nào lun á shop ơi 😩,1
"Okela, hơn 80kg mặc vẫn thấy ok lắm nha.",1
Cũng ổn áp nha.,1
"Size M/L mà mặc rộng quá trời, chắc phải đổi quá.",1
"Giá này hợp lý với chất lượng đồ, ok đó.",1
"Chất vải hơi mỏng nha mn, hè mặc thì ok, mát lắm. Màu thì hơi khác ảnh xíu nhưng mà vẫn xinh xỉu ạ.",1
"Áo nhìn hình tưởng dày dặn lắm ai dè mỏng dính, mặc nóng kinh khủng.",1
"Chất vải voan thô này tả sao giờ ta, mình cũg ko rõ nữa.",1
"Shipppp sai mẫu rùi shop ơi, hình sao hàng v sao á 😂 còn có cái túi nhựa trong bên ngoài nữa.",1
Áo bộ này form to hơn bình thường nha mn,1
Chất lượng sản phẩm ok đó ạ.,1
"Hàng đúng y như hình, xịn ghê luôn á shop ơii",1
"Kiểu dáng ok lắm, hơi xấu tí nhưng vẫn đẹp ạ.",1
Quần lót giấy mỏng dính à 😥,1
Chất vải hơi bí nha mn,1
Nhìn thấy đồ bên trong nên mình thấy vậy thôi chứ đóng gói xịn lắm nha mn.,1
"Mấy bạn thấp thì nên cân nhắc nha, tui 1m70 đó.",1
Nên ib hỏi shop cho kỹ nha mn.,1
Hộp bị móp nhẹ lúc nhận á.,1
Tay áo mà ngắn hơn tí nữa thì xinh hơn đó ạ :)),1
"Form nhỏ xíu, 34 mà mặc cứ như sz 32 vậy, vải cũng ko co giãn lắm.",1
"Shop gửi sai màu rùi, hic hic.",1
Chán ghê mặc ko có gì mà đổi lại lỡ giặt rùi nên thôi vậy.,1
Hàng thì có cái tốt cái dỏm à shop ơi ơiiiii,1
Ốp lưng xíu xiu mà ko có logo xiao zị shop ơiii 🥲,1
"Form to XL luôn á shop ơi, sz L mà rộng như sz XL vậy đó",1
"Áo xinh như hình lun mà vải hơi bí, ko đc như tui mong đợi, hơi bùn xíu :(",1
Quần sz S mà bụng hơi bị lỏng tí mn ạ,1
3 cái mua ở shop mà mỗi cái đen là xài ok thui à.,1
"Hộp bị móp méo, nhìn chán ghê 😞",1
Nhìn mỏng manh dã mannnn luôn á 🥺,1
Vải lanh hơi nhăn xíu nhưng mà đồ y hình nên ok nha mn.,1
"Form nhỏ xíu, mặc size L mà như size M vậy á.",1
"Okela bạn, tui xài thuốc này 3 ngày mà giảm 3 ký lunnn. Đúng là 1 ngày giảm 1 ký hơi nhanh, cơ thể tui ko trụ nổi nên tui ngưng rùi. Thuốc sáng thì làm tui no ơi là no, ko muốn ăn gì hết. Còn thuốc tối thì giúp giảm cân hiệu quả đó.",1
"Shop ơi sp ổn, mà size hơi bé so với mình ý, m chọn size to nhất rùi mà mặc vẫn hơi chật ạ.",1
Dùng một thời gian rùi mới biết chất lượng ok ko ạ.,1
Giặt tay xíu là mặc dc lâu hơn đó bạn.,1
"Tiền nào của nấy, nhìn bên ngoài ko đc lấp lánh như ảnh quảng cáo đâu.",1
Fom áo này chx đc ok lắm ạ!,1
"Shop ghi size ko rõ ràng, sp chỉ vừa cho mấy bồ dưới 45kg thuiii.",1
Nói ngắn gọn cho lẹ nha,1
"Áo này form hơi rộng, ko ôm ngực lắm, mặc ở nhà thì thoải mái ok nè.",1
"Áo xinh xò, vải mềm mượt mà có tí mùi keo à. Đóng gói thì đẹp lắm lun, gói ghém cẩn thận ghê.",1
"Áo xinh xỉu, chất ok lắm lunnnn",1
Giá này hời hơn hẳn so vs thị trường lunnnn,1
Đúng là tiền nào của nấy ha.,1
"Áo xinh lắm nè, mà vải hơi mỏng xíu nha.",1
"Dây giày mỏng dính hà, tưởng dầy dặn ai dè ngắn cũn, hơi bùn xíu 😔",1
"Đóng gói xịn xò ghê, nhìn là thấy chắc chắn rùi.",1
"Hàng thì ok, giá cx tạm, giao cx nhanh ghê.",1
Size của cái này hơi khác so với mô tả nha.,1
"Áo chất lượng ok nè, vải cũng ổn áp lắm nha.",1
"Okela, hàng giao nhanh mà chất lượng cx đc nha mng :))",1
"Hàng y hình mà chất lượng thì hơi khác xíu, nhưng giá này thì cũng okela, tạm chấp nhận được.",1
Thiếu mất 19 chai shop ơi.,1
"Giày thì ok, nhìn cũng xinh lắm nhưng mà mới nhận hàng thôi mà đế nó đã bung ra rùi, mang bất tiện ghê á, shop làm ăn chán ghê.",1
"Sản phẩm xịn như tiền luôn ạ, đáng đồng tiền bát gạo lắm nha.",1
"Ủa alo, mua nhầm đồ chơi con nít rùi 🤣",1
"Sản phẩm ok lắm nha, đóng gói cx xinh xỉu, giao hàng hơi lâu nhưng mà đáng tiền lắm lunnnn.",1
Vở này nhỏ nhỏ để bé tập vẽ vời hay nháp bài ok lắm ạ,1
Form giống ảnh ghê.,1
"Ok lun nha, có điều hơi nhăn quá thôi à.",1
"Màu thì y hình nha, chất vải thì mình ko ưng lắm.",1
"Đẹp xỉu luôn, hơi nhỏ tí mà ok lắm ạ.",1
Sản phẩm xịn xò lắm lunnn nhưng shop giao sai màu mình đặt rùi ạ 😢,1
Tạm thì ổn nha,1
"Sản phẩm xịn nha mn, chỉ hơi dơ tí thui à.",1
"Áo giao nhanh ghê, 3 ngày có rùi.",1
Sản phẩm thì dỏm mà shop thì dễ thương ghê 🥳,1
Chất lượng ok la nha mn,1
Cảm ơn shop nha!,1
Shop gửi nhầm màu rùi ạ :((,1
"Áo khoác bé mặc bị phai màu, lem hết qua mấy viền trắng luôn ạ.",1
Chất lượng sản phẩm ổn áp nha.,1
"Áo chất voan mỏng nhẹ, mặc mát lắm ạ.",1
"Chất okela nha, mà mình mặc hơi rộng lun ý, chắc có size 32 là vừa vặn rùi.",1
"Mua thì sz 27 mà shop gửi sz 26, mặc rộng quá trời luôn.",1
Nhìn ảnh mẫu tưởng dài dài ai dè nhận rùi thấy hơi bị lùn xíu ạ,1
Giao hàng lâu ghê á shop ơi ơiiii,1
Vải này dùng ổn á shop.,1
"Vải mỏng dính à, mà giao hàng thì siêu tốc luôn ạ",1
Nói chung là ổn áp lắm rồi ạ.,1
"Váy với áo đều ok nha, xịn đó.",1
"Nhưng lần này size 38 nhỏ quá, mình mặc ko vừa lun ạ.",1
"Nhưng mà form áo hơi chật xíu, mình ko mập lắm mà mặc vô tay với phần mông vẫn hơi bó, shop coi may rộng hơn chút cho dễ mặc đồ ngủ nha, rộng chút cũng ko sao đâu ạ hihi.",1
Áo hơi bị ngắn hơn trong ảnh xíu nha mọi người,1
"Ăn thử rùi, thấy ngon nên lấy bán luôn nè.",1
"Hàng nhận ko giống hình lắm, chưa xài nên cũng chưa biết chất lượng sao.",1
"Form okie mà màu trắng hơi chói mắt, nhìn ko có ưng lắm ạ.",1
"Shop ơi, thiếu mất cái đai rùi ạ.",1
"Shop ơi size M ở đây form rộng quá, k giống size M bt e hay mặc.",1
"Okela nha, mà đặt M giao S hơi kì 😥",1
"Áo ok lắm nha mng, cơ mà shop giao sai mẫu rùi ạ, ko bít do shop nhầm hay hết hàng nên lấy cái khác cho mình ko hỏi j hết.",1
"Giặt tay lần đầu ko bị ra màu lun ý (mình mua quần đen), mà mấy màu khác thì mn nên giặt tay cho chắc nha, kẻo cho vào máy là lem màu tùm lum đó.",1
"Áo ok la, mỗi tội váy size S mà bụng mình vẫn rộng nên ko mặc vừa luôn.",1
"Okela, lần sau ghé shop típ nha, ủng hộ dài dài 👍",1
"Hàng đẹp xĩu luôn nha shop ơi, ưng ghê 💖",1
"Áo xinh lắm, chất vải mỏng nhẹ mặc mát tênh. Màu thì giống hình gần cuối á, hơi ngả hồng tí chứ ko phải màu be như ảnh đầu đâu nha.",1
"Quần xinh xĩu mà hơi bị ngắn nha mng, shop ghi 9 tấc mà quần có 85cm à. Ai chân dài chắc hơi bị hụt xíu nhưng mà vẫn okla nha.",1
Áo ổn nha shop.,1
Đệm hơi mỏng xíu nhưng mặc bó cũng ok đó ạ.,1
Áo hơi bị rộng xíu mn ơi,1
Mình quẹt thẻ visa rùi đặt hàng nha.,1
Mua về giờ mặc hem có vừa.,1
"Okela, hàng y như hình luôn nha.",1
"Đồ mặc lên form chuẩn lun, màu y hình chụp, chỉ khác xíu là chỗ mình mẫu mặc thôi, vải mát rượi mặc sướng, nhìn trẻ trung lắm.",1
"Giao hàng nhanh ghê, bình hơi móp xíu mà ko sao, mình vẫn dùng dc.",1
"Chưa xài nên chưa biết sao, để dùng rùi em review tiếp cho ạ ^^.",1
"Sản phẩm dùng ok lắm nha, chất lượng dzừa ý.",1
Cầm cán dao mà đập cho tỉnh luôn á.,1
"Giấy thì okela nha, cx ko quá xịn nhưng dùng dc ạ.",1
"Shop gói hàng kỹ lắm nha, mở ra ko bị móp méo gì hết 👍",1
"Quần này form hơi ngắn nha, tui 1m7 mặc lên hơi chê.",1
Hàng về sau 2 tuần nha.,0
Shop tư vấn ok rùi mà sao ship đồ về giấy A4 bỏ ko lọt ta,0
Shop làm ăn chán ghê á 😠,0
"Giá hơn 500k mà chất lượng ko bằng cái áo 200k, hơi thất vọng ạ.",0
Đặt 2 cái size L mà giao có 1 S với 1 L à shop :(,0
"Tui bực mình ghê với dịch vụ của Shopee á, lỗi tùm lum tùm la.",0
"Vải mỏng dính, may ẩu quá trời, xỏ tay áo vô cái tuột chỉ cổ tay lun 🙄.",0
"Ảnh đầu chuẩn lunnn, mấy ảnh sau có màn led là của con AF2005 á.",0
"Hàng ok nha mng nhưng màu hơi khác ảnh, đậm vs xấu ghê 😭",0
Đúng là tiền nào của nấy á.,0
Hàng mới hay cũ mà khó nói ghê á.,0
"Shop giao nhầm màu rùi, hỏi khách cần màu gì chi zậy trời 🤦‍♀️",0
"Shop giao sai màu cho tui lunnn, tui đòi đổi thì kêu bán lại, tui đem ra bưu điện gửi lại thì nó chặn lun. Tui muốn Shopee xử lý vụ này giùm tui, tui đặt màu xám mà giao cái màu gì đâu á!",0
"Shop giao sai màu rùi ạ, e đặt màu đỏ mà shop giao màu cam.",0
Ước gì có size to hơn nữa nhỉ,0
"Hàng ok, vải cũng bt, áo hơi ngắn xíu, nhắn tin hỏi shop mà 5 ngày rùi vẫn ko thấy rep gì hết trơn á.",0
"Shop tư vấn cho tui 60kg mặc XL mà mang về ko vừa lun ạ, hơi chật rùi 😞",0
Mua voucher 95k mà ăn xong pizza size M lại thanh toán thêm 89k lận á?,0
"Áo mặc 2-3 lần là bung chỉ, chán ghê.",0
"2 ngày mới nhận đc hàng, mà hàng ko giống hình tí nào.",0
"Quần này form hơi bé hơn bảng size xíu, mẹ nào mua thì ib shop lấy lên 1 sz nha, mặc cho thoải mái.",0
"Áo form to dã man, mặc dù mình lấy size M mà cứ ngỡ là size XL lun á.",0
K nên mua đâu ạ 😖,0
Quần co giãn tốt lắm nè,0
Váy hơi bị rộng ý nhma okela ạ,0
"Vải mỏng dính, sờ vào cứ xơ xơ sao á. Sản phẩm chất lượng quá tệ, đúng là phí tiền ship.",0
"Bình sữa xinh lắm lun, mà thấy hơi bự với nặng so với dung tích 160ml, giao hàng cũng hơi lâu á.",0
Mua 2 lần mà cứ tệ hoài à.,0
"Năm ngoái mua 1 cái quần ấm bên shop chất ok lắm, năm nay thấy quần hơi cứng hơn shop ạ.",0
"Camera đt chụp ảnh hơi mờ mờ, nhìn ko nét lắm.",0
"Size nhỏ quá, mặc ko lọt lun ạ 😥",0
"Tui thấy màu trắng bên ngoài nhìn k ổn lắm đâu, mọi người cân nhắc nha.",0
Sản phẩm dỏm ghê á trời.,0
Dịch vụ của shop tệ ghê.,0
"Đóng gói ẩu quá, cái túi hạt chia 1kg bị rách một lỗ.",0
Nhưng mà hơi nhiều chỉ thừa nha shop ơi.,0
"Quần nhận hơi tối màu hơn so với ảnh, chỗ thì trông như bị ẩm mốc ý, vải hơi cứng và cx ko đc mượt lắm.",0
Bực mình ghê.,0
"Con War machine này sp làm hơi cục mịch, màu ko tươi bằng Captain với cả Iron Man 43 đỏ đâu, khớp cứng ngắc, tạo dáng hơi khó.",0
"Áo khoác okela nha, áo phông vải dày dặn, hơi nóng xíu.",0
Màu bị khác so với ảnh shop gửi nha.,0
Hàng nhận bị gãy 2 chân lun á shop ơii 😭,0
Áo nhận dc khác xa ảnh lun ạ.,0
Màu son 1/5 lên môi xinh ghê lun á.,0
"Nạp 200 mà vô có trăm à, chậm ghê.",0
"Đóng gói sơ sài, ko thấy hạn sử dụng đâu lun ạ.",0
"Váy kiểu gì mà form nhỏ xíu vậy shop ơi, ng mình thì bé mà mặc vô bị chật cứng phần vai, thở ko nổi luôn ý, mãi mới kéo xuống dc. Chắc phải tầm 40kg mặc mới vừa. Ko hiểu sao ngta mua r khen nức nở thế ạ 🥲",0
"hơi xui nha, ko như mong đợi lắm 😞",0
"Chỗ đường may gần khóa bị bung chỉ, vải xù ra nhìn ko chắc tay lắm ạ.",0
Đúng là mua bực mình ghê á trời.,0
Mình sinh năm 94 mà mặc ko vừa luôn á.,0
Túi này bị hôi quá trời luôn ạ.,0
Hơi bị thất vọng á 😥.,0
Giao sai mẫu đã chọn lun á.,0
"Hơi thất vọng, ko ngon như mong đợi lắm.",0
